Student_ID,Class,Section,Transport_Zone,Admission_Year,Status
228,5,C,None,2022,Active
229,1,A,Medium,2022,Active
230,1,C,Far,2022,Active
231,3,A,Near,2023,Active
232,2,A,Near,2024,Active
233,5,A,Far,2024,Active
234,12,B,Far,2024,Active
235,10,A,Far,2022,Active
236,6,A,None,2023,Active
237,7,B,Far,2024,Active
238,4,A,Near,2023,Active
239,7,C,Medium,2022,Active
240,11,C,None,2024,Active
241,8,A,None,2023,Active
242,11,B,Far,2022,Active
243,1,C,Medium,2023,Active
244,6,B,Medium,2024,Active
245,8,B,None,2024,Active
246,5,C,None,2022,Active
247,4,B,Far,2022,Active
248,2,C,None,2022,Active
249,6,B,None,2023,Active
250,6,C,Near,2023,Active
251,11,A,Medium,2023,Active
252,1,C,Near,2022,Active
253,9,C,Medium,2024,Active
254,12,C,None,2024,Active
255,11,C,Far,2023,Active
256,6,B,Far,2023,Active
257,3,A,Near,2024,Active
258,4,C,Medium,2024,Active
259,12,B,Medium,2023,Active
260,11,A,Medium,2023,Active
261,4,A,Far,2024,Active
262,3,A,Medium,2022,Active
263,10,A,Far,2023,Active
264,3,C,Near,2024,Active
265,3,C,Near,2024,Active
266,4,B,Medium,2024,Active
267,7,B,Far,2024,Active
268,4,B,Far,2022,Active
269,9,A,Medium,2024,Active
270,1,A,Medium,2023,Active
271,8,C,None,2022,Active
272,7,A,Near,2024,Active
273,2,A,Medium,2022,Active
274,8,A,None,2023,Active
275,1,B,Far,2024,Active
276,11,B,Medium,2023,Active
277,12,C,None,2024,Active
278,9,A,None,2024,Active
279,9,A,Medium,2024,Active
280,2,C,Far,2024,Active
281,7,A,Far,2024,Active
282,10,A,Medium,2022,Active
283,3,B,Medium,2024,Active
284,7,C,Medium,2024,Active
285,12,C,Far,2022,Active
286,10,C,Medium,2022,Active
287,9,C,None,2022,Active
288,4,B,Far,2022,Active
289,12,B,Near,2022,Active
290,1,A,Far,2022,Active
291,2,A,Medium,2024,Active
292,1,A,Far,2024,Active
293,12,A,Far,2023,Active
294,5,B,Medium,2024,Active
295,5,C,Far,2024,Active
296,11,B,Near,2022,Active
297,7,A,Near,2022,Active
298,9,B,Medium,2024,Active
299,9,C,Medium,2023,Active
300,3,C,None,2022,Active
301,3,B,Medium,2024,Active
302,3,B,Medium,2024,Active
303,4,B,Far,2023,Active
304,8,A,Near,2023,Active
305,6,B,None,2022,Active
306,8,B,Far,2023,Active
307,1,B,None,2024,Active
308,8,C,Near,2024,Active
309,4,C,Medium,2023,Active
310,11,A,Medium,2023,Active
311,1,A,None,2023,Active
312,8,C,Near,2023,Active
313,4,C,Medium,2022,Active
314,6,C,None,2023,Active
315,8,B,Far,2022,Active
316,4,B,Medium,2024,Active
317,3,C,Near,2023,Active
318,9,B,None,2022,Active
319,3,B,Near,2023,Active
320,9,A,None,2024,Active
321,2,C,None,2024,Active
322,2,C,Medium,2024,Active
323,2,B,Far,2023,Active
324,6,C,Near,2023,Active
325,3,A,Medium,2022,Active
326,9,A,None,2024,Active
327,4,A,None,2023,Active
328,1,C,Far,2024,Active
329,4,C,Far,2024,Active
330,1,C,Near,2022,Active
331,5,C,Near,2022,Active
332,4,C,Near,2022,Active
333,8,A,Medium,2022,Active
334,8,B,Medium,2024,Active
335,7,A,Medium,2022,Active
336,3,C,Medium,2022,Active
337,1,A,Medium,2022,Active
338,1,C,Far,2022,Active
339,12,C,None,2024,Active
340,11,A,Medium,2022,Active
341,3,C,None,2024,Active
342,6,B,None,2023,Active
343,7,C,Near,2024,Active
344,6,B,None,2024,Active
345,6,B,Far,2022,Active
346,6,C,Far,2023,Active
347,3,A,Medium,2023,Active
348,6,B,Far,2023,Active
349,8,A,Medium,2023,Active
350,11,B,Far,2024,Active
351,11,C,Far,2023,Active
352,2,C,Far,2024,Active
353,5,B,Far,2024,Active
354,1,C,None,2024,Active
355,12,B,Near,2023,Active
356,1,C,Medium,2022,Active
357,5,A,None,2022,Active
358,12,C,Medium,2023,Active
359,3,A,Near,2022,Active
360,4,C,Near,2022,Active
361,3,A,Medium,2024,Active
362,1,C,None,2024,Active
363,1,A,Far,2023,Active
364,12,B,None,2023,Active
365,12,B,Far,2022,Active
366,5,A,Far,2024,Active
367,6,C,Medium,2023,Active
368,3,A,Far,2023,Active
369,12,C,Near,2023,Active
370,9,B,None,2023,Active
371,5,C,None,2023,Active
372,8,B,Medium,2023,Active
373,1,C,None,2022,Active
374,5,C,None,2024,Active
375,3,C,Far,2024,Active
376,12,A,Near,2023,Active
377,1,A,Far,2024,Active
378,4,B,Far,2024,Active
379,5,B,Medium,2024,Active
380,7,A,Near,2023,Active
381,1,B,None,2023,Active
382,3,A,Near,2024,Active
383,2,C,Far,2024,Active
384,9,B,None,2023,Active
385,10,B,None,2022,Active
386,6,A,Medium,2024,Active
387,10,B,None,2022,Active
388,3,B,Near,2024,Active
389,8,C,Near,2022,Active
390,8,B,Far,2022,Active
391,2,C,Medium,2022,Active
392,6,A,Medium,2023,Active
393,7,B,Far,2022,Active
394,2,C,Near,2022,Active
395,11,A,Medium,2022,Active
396,10,B,Far,2024,Active
397,2,A,None,2022,Active
398,10,B,Far,2024,Active
399,1,A,Medium,2022,Active
400,8,A,Medium,2022,Active
401,1,C,Near,2023,Active
402,9,A,Near,2024,Active
403,11,B,None,2022,Active
404,6,B,Medium,2024,Active
405,7,C,Near,2024,Active
406,10,B,Far,2023,Active
407,7,B,Far,2023,Active
408,10,B,Far,2023,Active
409,3,A,Medium,2023,Active
410,2,A,Medium,2023,Active
411,9,B,Medium,2023,Active
412,8,C,Near,2023,Active
413,12,A,Far,2023,Active
414,10,C,None,2022,Active
415,7,B,None,2024,Active
416,9,B,None,2023,Active
417,4,A,Medium,2023,Active
418,4,B,Far,2024,Active
419,1,A,Medium,2022,Active
420,8,B,Far,2024,Active
421,12,B,Far,2024,Active
422,3,A,Near,2023,Active
423,7,A,Medium,2024,Active
424,12,A,None,2024,Active
425,2,B,Medium,2023,Active
426,2,B,Near,2023,Active
427,7,C,Medium,2023,Active
428,6,A,None,2023,Active
429,3,B,Far,2024,Active
430,9,B,Far,2024,Active
431,10,A,Near,2022,Active
432,6,C,Far,2022,Active
433,10,A,Medium,2024,Active
434,10,C,None,2022,Active
435,6,B,Far,2024,Active
436,1,C,Near,2022,Active
437,4,B,Near,2023,Active
438,10,A,Near,2022,Active
439,6,A,Medium,2023,Active
440,6,A,Medium,2023,Active
441,11,C,Far,2023,Active
442,12,B,Far,2023,Active
443,5,A,Medium,2022,Active
444,1,A,Near,2024,Active
445,8,B,Near,2023,Active
446,5,A,None,2022,Active
447,12,B,Medium,2023,Active
448,12,B,Far,2022,Active
449,12,B,None,2022,Active
450,5,B,Far,2022,Active
451,7,B,None,2024,Active
452,4,C,Medium,2022,Active
453,6,A,None,2022,Active
454,4,C,Near,2024,Active
455,3,A,Near,2024,Active
456,7,C,Far,2022,Active
457,8,B,None,2024,Active
458,4,A,None,2023,Active
459,2,A,Near,2023,Active
460,12,C,Medium,2024,Active
461,10,C,None,2024,Active
462,3,A,Medium,2022,Active
463,1,C,None,2024,Active
464,8,C,None,2022,Active
465,3,C,Far,2023,Active
466,12,B,Medium,2024,Active
467,10,B,Far,2022,Active
468,7,C,Medium,2022,Active
469,10,C,None,2023,Active
470,5,B,Far,2024,Active
471,10,B,None,2023,Active
472,5,A,Near,2022,Active
473,7,A,None,2022,Active
474,9,B,Medium,2024,Active
475,12,C,Near,2022,Active
476,5,C,Near,2024,Active
477,1,C,None,2023,Active
478,10,C,Far,2024,Active
479,10,A,None,2024,Active
480,1,B,Near,2022,Active
481,2,C,Near,2022,Active
482,6,A,Far,2024,Active
483,9,C,Medium,2022,Active
484,8,B,Far,2022,Active
485,5,A,None,2022,Active
486,1,B,None,2024,Active
487,7,B,None,2022,Active
488,5,A,None,2024,Active
489,6,A,Medium,2022,Active
490,7,A,Medium,2023,Active
491,3,A,Far,2022,Active
492,12,A,None,2022,Active
493,10,A,Near,2024,Active
494,3,A,Medium,2024,Active
495,5,C,Near,2022,Active
496,6,B,Far,2023,Active
497,9,A,None,2022,Active
498,12,C,None,2022,Active
499,5,C,Medium,2023,Active
500,1,C,None,2024,Active
501,4,B,Far,2022,Active
502,5,A,Near,2024,Active
503,12,C,Medium,2024,Active
504,10,B,Medium,2023,Active
505,10,B,Near,2023,Active
506,5,B,None,2024,Active
507,7,C,Far,2022,Active
508,4,A,None,2024,Active
509,1,C,Medium,2022,Active
510,5,C,Near,2022,Active
511,7,A,Far,2023,Active
512,10,A,Near,2022,Active
513,10,A,Far,2022,Active
514,6,B,None,2024,Active
515,5,A,Far,2023,Active
516,4,C,Far,2022,Active
517,2,A,Near,2022,Active
518,4,C,Near,2023,Active
519,10,B,Near,2024,Active
520,10,C,Far,2023,Active
521,3,C,Near,2023,Active
522,10,A,Medium,2022,Active
523,1,A,Far,2022,Active
524,8,C,Medium,2024,Active
525,5,A,Near,2022,Active
526,4,B,Medium,2022,Active
527,8,B,None,2023,Active
528,7,A,Far,2022,Active
529,2,B,Far,2024,Active
530,1,A,Near,2023,Active
531,12,C,None,2024,Active
532,11,C,Far,2023,Active
533,4,B,Medium,2022,Active
534,8,A,None,2023,Active
535,12,A,Medium,2023,Active
536,2,B,Far,2022,Active
537,3,C,Far,2022,Active
538,12,B,Medium,2024,Active
539,1,C,None,2024,Active
540,1,A,None,2022,Active
541,3,C,Far,2022,Active
542,11,B,Near,2022,Active
543,5,A,Near,2023,Active
544,12,B,Medium,2023,Active
545,3,B,None,2023,Active
546,1,C,Medium,2022,Active
547,1,B,Far,2024,Active
548,8,C,None,2022,Active
549,10,A,Near,2023,Active
550,11,C,Far,2023,Active
551,12,A,Near,2022,Active
552,12,C,None,2022,Active
553,2,B,Far,2023,Active
554,3,C,Near,2023,Active
555,2,C,Medium,2023,Active
556,3,A,Medium,2022,Active
557,7,B,None,2023,Active
558,1,C,None,2023,Active
559,10,B,Far,2024,Active
560,8,C,Near,2022,Active
561,10,C,Near,2024,Active
562,10,B,Near,2024,Active
563,10,C,Far,2023,Active
564,2,B,None,2022,Active
565,3,C,Medium,2023,Active
566,9,A,Near,2022,Active
567,7,B,Far,2024,Active
568,4,C,None,2022,Active
569,10,C,None,2023,Active
570,5,A,None,2023,Active
571,2,B,Medium,2023,Active
572,11,C,Near,2022,Active
573,8,A,None,2024,Active
574,4,C,Far,2024,Active
575,9,B,Medium,2022,Active
576,5,C,None,2023,Active
577,9,C,None,2024,Active
578,4,C,Far,2023,Active
579,10,C,Far,2022,Active
580,5,A,Medium,2023,Active
581,9,A,Far,2024,Active
582,8,B,Far,2024,Active
583,3,A,None,2023,Active
584,1,A,None,2022,Active
585,3,B,None,2023,Active
586,4,A,Near,2022,Active
587,2,A,None,2023,Active
588,1,B,None,2024,Active
589,7,B,Far,2022,Active
590,8,B,None,2022,Active
591,7,C,None,2022,Active
592,5,C,Far,2024,Active
593,12,B,Far,2023,Active
594,1,B,Near,2024,Active
595,7,B,Medium,2022,Active
596,7,C,Far,2023,Active
597,9,C,None,2024,Active
598,3,A,Medium,2022,Active
599,9,A,Near,2022,Active
600,1,B,Far,2024,Active
601,1,C,Near,2024,Active
602,4,C,Near,2024,Active
603,9,C,Near,2022,Active
604,6,B,Near,2024,Active
605,11,A,Near,2022,Active
606,3,B,Medium,2024,Active
607,1,A,Medium,2022,Active
608,4,A,None,2022,Active
609,12,B,Far,2023,Active
610,9,A,None,2024,Active
611,3,A,Near,2024,Active
612,12,C,Medium,2022,Active
613,9,A,None,2022,Active
614,7,B,Near,2022,Active
615,12,B,Far,2023,Active
616,4,A,Far,2023,Active
617,3,C,Far,2022,Active
618,10,C,Near,2024,Active
619,5,A,Medium,2024,Active
620,5,A,Far,2023,Active
621,3,B,Near,2023,Active
622,12,A,Far,2022,Active
623,9,C,None,2024,Active
624,4,A,None,2022,Active
625,11,B,Medium,2023,Active
626,5,B,None,2024,Active
627,4,B,Far,2024,Active
628,5,B,Medium,2023,Active
629,7,B,Near,2022,Active
630,9,A,None,2022,Active
631,7,A,Medium,2024,Active
632,5,A,Medium,2023,Active
633,10,A,Near,2024,Active
634,10,B,None,2023,Active
635,7,C,None,2022,Active
636,10,A,None,2023,Active
637,5,C,Medium,2022,Active
638,3,A,Near,2023,Active
639,7,A,Far,2024,Active
640,11,C,Far,2022,Active
641,11,B,Near,2024,Active
642,2,A,Far,2024,Active
643,12,A,None,2022,Active
644,9,A,None,2022,Active
645,10,C,None,2024,Active
646,10,B,None,2024,Active
647,12,C,Medium,2024,Active
648,1,C,Far,2024,Active
649,6,B,None,2022,Active
650,7,C,Near,2022,Active
651,8,B,None,2024,Active
652,10,A,Far,2023,Active
653,9,B,Far,2023,Active
654,2,A,Far,2022,Active
655,11,C,None,2024,Active
656,10,C,None,2024,Active
657,2,A,Near,2022,Active
658,5,C,None,2023,Active
659,5,B,Medium,2023,Active
660,6,A,Medium,2023,Active
661,3,C,Far,2022,Active
662,8,A,Far,2023,Active
663,1,B,Medium,2022,Active
664,6,B,None,2022,Active
665,4,C,None,2024,Active
666,1,B,Far,2023,Active
667,7,A,Near,2022,Active
668,9,B,None,2023,Active
669,4,A,None,2023,Active
670,4,A,None,2024,Active
671,6,B,Near,2023,Active
672,12,C,Near,2024,Active
673,3,B,Medium,2022,Active
674,12,A,Near,2023,Active
675,6,A,Medium,2022,Active
676,7,B,None,2023,Active
677,11,C,Far,2022,Active
678,10,C,Near,2023,Active
679,10,A,Medium,2023,Active
680,3,A,Near,2023,Active
681,7,C,Near,2023,Active
682,3,B,Medium,2023,Active
683,2,A,Medium,2023,Active
684,12,A,None,2023,Active
685,10,C,None,2023,Active
686,4,B,Medium,2023,Active
687,12,C,Medium,2022,Active
688,8,B,None,2024,Active
689,9,B,Medium,2023,Active
690,7,B,Near,2024,Active
691,1,A,None,2023,Active
692,3,C,Near,2023,Active
693,12,C,Far,2022,Active
694,9,B,Far,2022,Active
695,12,A,Medium,2024,Active
696,1,A,Medium,2022,Active
697,9,C,None,2022,Active
698,8,A,Near,2024,Active
699,1,A,Medium,2022,Active
700,6,B,None,2023,Active
701,5,A,Far,2024,Active
702,6,B,Near,2024,Active
703,10,C,None,2023,Active
704,12,A,Medium,2022,Active
705,5,C,None,2024,Active
706,6,C,None,2024,Active
707,5,A,Far,2023,Active
708,11,A,Far,2023,Active
709,12,C,None,2022,Active
710,5,A,Near,2024,Active
711,4,B,None,2022,Active
712,3,B,Near,2022,Active
713,3,A,Medium,2023,Active
714,4,C,Medium,2024,Active
715,9,A,None,2024,Active
716,2,A,None,2024,Active
717,9,C,Near,2023,Active
718,1,C,Near,2023,Active
719,1,B,None,2023,Active
720,5,C,Medium,2023,Active
721,6,B,Near,2023,Active
722,6,C,Far,2024,Active
723,3,A,Far,2022,Active
724,7,B,None,2024,Active
725,9,B,Medium,2022,Active
726,11,B,Medium,2023,Active
727,12,A,Far,2022,Active
728,10,A,None,2024,Active
729,8,A,Far,2024,Active
730,6,A,Far,2022,Active
731,12,A,Medium,2023,Active
732,8,B,None,2023,Active
733,12,A,Medium,2024,Active
734,5,B,Near,2022,Active
735,8,A,Far,2023,Active
736,10,C,Medium,2023,Active
737,12,B,Near,2024,Active
738,4,C,None,2023,Active
739,10,B,Far,2022,Active
740,8,C,None,2024,Active
741,10,A,Medium,2024,Active
742,12,A,None,2022,Active
743,2,A,Near,2024,Active
744,12,B,Medium,2023,Active
745,12,C,None,2023,Active
746,5,A,None,2022,Active
747,9,C,Far,2023,Active
748,4,C,Medium,2022,Active
749,11,A,None,2022,Active
750,6,A,Far,2023,Active
751,1,C,None,2022,Active
752,9,A,None,2023,Active
753,1,A,Near,2024,Active
754,5,A,Near,2024,Active
755,4,B,Far,2022,Active
756,12,C,Near,2023,Active
757,3,C,Medium,2023,Active
758,6,B,None,2024,Active
759,2,C,Far,2024,Active
760,3,A,None,2023,Active
761,5,C,Far,2022,Active
762,9,A,Far,2024,Active
763,2,B,Near,2022,Active
764,10,A,Medium,2022,Active
765,8,C,Medium,2024,Active
766,2,C,Medium,2022,Active
767,11,C,None,2022,Active
768,5,B,Medium,2023,Active
769,7,B,Far,2022,Active
770,8,C,Medium,2023,Active
771,1,A,Near,2024,Active
772,6,B,Medium,2024,Active
773,1,C,Near,2023,Active
774,2,C,Near,2024,Active
775,1,B,Near,2022,Active
776,11,B,Medium,2022,Active
777,5,B,None,2022,Active
778,10,A,Medium,2024,Active
779,9,A,Medium,2022,Active
780,6,C,Far,2024,Active
781,11,B,Near,2022,Active
782,11,A,None,2023,Active
783,1,B,Far,2024,Active
784,1,C,Medium,2024,Active
785,2,A,Far,2022,Active
786,9,A,Near,2024,Active
787,3,A,Far,2024,Active
788,1,C,Medium,2023,Active
789,5,B,None,2023,Active
790,7,A,Near,2022,Active
791,6,C,Far,2023,Active
792,12,B,Far,2022,Active
793,1,C,Near,2022,Active
794,5,B,Medium,2022,Active
795,5,C,None,2024,Active
796,6,B,None,2023,Active
797,3,A,Medium,2022,Active
798,5,B,None,2023,Active
799,7,C,None,2022,Active
800,5,C,None,2023,Active
801,5,B,Near,2023,Active
802,5,A,None,2022,Active
803,10,A,Medium,2024,Active
804,10,B,None,2023,Active
805,3,B,Far,2024,Active
806,1,C,Near,2024,Active
807,5,A,None,2022,Active
808,9,B,Medium,2022,Active
809,1,A,None,2022,Active
810,3,B,None,2023,Active
811,4,B,Far,2022,Active
812,1,A,Near,2022,Active
813,1,B,Far,2023,Active
814,8,B,Near,2023,Active
815,2,C,Near,2022,Active
816,12,B,None,2022,Active
817,8,B,Medium,2022,Active
818,7,B,Medium,2022,Active
819,10,C,None,2024,Active
820,10,A,Medium,2024,Active
821,2,C,Medium,2022,Active
822,6,C,None,2024,Active
823,6,A,Near,2023,Active
824,3,C,None,2024,Active
825,11,A,None,2024,Active
826,2,C,None,2022,Active
827,12,A,Far,2024,Active
828,1,B,Medium,2024,Active
829,6,C,Medium,2024,Active
830,12,C,None,2024,Active
831,5,C,None,2023,Active
832,11,C,Far,2022,Active
833,9,B,Medium,2022,Active
834,1,C,Near,2023,Active
835,7,B,Near,2024,Active
836,5,B,None,2023,Active
837,5,B,Medium,2024,Active
838,2,B,None,2023,Active
839,11,A,None,2022,Active
840,3,A,Near,2022,Active
841,7,C,Far,2022,Active
842,6,A,Medium,2024,Active
843,12,A,Far,2024,Active
844,2,C,None,2023,Active
845,6,C,None,2023,Active
846,2,C,None,2022,Active
847,2,A,Medium,2024,Active
848,2,A,Near,2023,Active
849,11,C,None,2024,Active
850,3,B,Near,2024,Active
851,2,C,Medium,2022,Active
852,4,B,Near,2022,Active
853,9,B,Far,2024,Active
854,6,C,Near,2024,Active
855,1,C,Far,2024,Active
856,8,C,None,2024,Active
857,12,A,Near,2022,Active
858,7,B,Near,2023,Active
859,10,A,Medium,2022,Active
860,3,A,None,2023,Active
861,1,C,Medium,2024,Active
862,5,A,Medium,2023,Active
863,4,C,Near,2022,Active
864,10,B,None,2022,Active
865,8,C,Medium,2024,Active
866,1,A,None,2022,Active
867,10,A,None,2024,Active
868,1,C,Medium,2022,Active
869,12,C,None,2022,Active
870,4,A,Near,2024,Active
871,8,B,None,2023,Active
872,5,B,Far,2022,Active
873,2,C,None,2023,Active
874,6,B,Near,2022,Active
875,5,A,Near,2022,Active
876,2,C,Medium,2022,Active
877,11,A,Medium,2022,Active
878,11,A,Medium,2023,Active
879,11,B,Medium,2023,Active
880,3,C,Near,2022,Active
881,9,C,Medium,2022,Active
882,7,B,None,2023,Active
883,7,A,Far,2024,Active
884,11,A,Near,2024,Active
885,6,A,Medium,2023,Active
886,8,A,Near,2022,Active
887,4,C,None,2022,Active
888,8,C,Near,2024,Active
889,4,B,None,2024,Active
890,8,B,None,2023,Active
891,9,C,None,2024,Active
892,3,C,Far,2023,Active
893,3,A,None,2024,Active
894,11,A,None,2024,Active
895,2,B,Far,2024,Active
896,10,C,Far,2022,Active
897,3,B,Far,2022,Active
898,3,C,Far,2022,Active
899,5,A,Far,2024,Active
900,5,B,Medium,2023,Active
901,2,B,Medium,2023,Active
902,12,C,Near,2023,Active
903,10,A,Near,2023,Active
904,6,B,Medium,2022,Active
905,5,A,Near,2022,Active
906,6,B,Far,2024,Active
907,1,A,Medium,2024,Active
908,5,C,None,2023,Active
909,9,B,Near,2022,Active
910,12,B,Medium,2023,Active
911,10,A,None,2024,Active
912,2,A,Far,2024,Active
913,1,B,Near,2023,Active
914,10,C,None,2024,Active
915,11,A,None,2023,Active
916,9,A,Medium,2022,Active
917,10,A,Medium,2023,Active
918,9,B,None,2022,Active
919,9,B,Far,2022,Active
920,6,B,Far,2024,Active
921,8,B,None,2024,Active
922,11,C,Medium,2024,Active
923,1,C,Medium,2023,Active
924,10,B,Medium,2023,Active
925,4,C,None,2024,Active
926,1,A,Far,2023,Active
927,8,A,Far,2024,Active
928,1,A,Medium,2023,Active
929,3,B,Medium,2022,Active
930,4,A,Far,2022,Active
